ID,ticker,Date,Open,High,Low,Close,Volume,Daily_Return,Return_Excel,SMA_20,SMA_50,VOL_20,Trend_20_50,Max_Close,Drawdown
2289,TSLA,1/7/25,405.83,414.33,390,394.36,75699500,-0.0406033,-0.040603333,425.2585,362.3816,0.047336311,Uptrend,479.86,-0.178176968
2290,TSLA,1/8/25,392.95,402.5,387.4,394.94,73038800,0.00147078,0.001470737,425.516,365.0262,0.047336309,Uptrend,479.86,-0.176968282
2291,TSLA,1/10/25,391.4,399.28,377.29,394.74,62287300,-0.000506437,-0.000506406,425.2035,367.902,0.046907575,Uptrend,479.86,-0.177385071
2292,TSLA,1/13/25,383.21,403.79,380.07,403.31,67580500,0.0217105,0.021710493,424.1305,370.6782,0.045136669,Uptrend,479.86,-0.159525695
2293,TSLA,1/14/25,414.34,422.64,394.54,396.36,84565000,-0.0172324,-0.017232402,423.0435,374.2456,0.045163069,Uptrend,479.86,-0.174009086
2294,TSLA,1/15/25,409.9,429.8,405.66,428.22,81375500,0.0803815,0.080381471,422.643,377.5424,0.047789365,Uptrend,479.86,-0.107614721
2295,TSLA,1/16/25,423.49,424,409.13,413.82,68335200,-0.0336276,-0.033627575,420.183,381.2156,0.046071315,Uptrend,479.86,-0.137623474
2296,TSLA,1/17/25,421.5,439.74,419.75,426.5,94991400,0.0306413,0.030641342,417.515,384.6682,0.045820304,Uptrend,479.86,-0.1111991
2297,TSLA,1/21/25,432.64,433.2,406.31,424.07,87320900,-0.00569752,-0.005697538,416.712,387.1998,0.042005385,Uptrend,479.86,-0.116263077
2298,TSLA,1/22/25,416.81,428,414.59,415.11,60963300,-0.0211286,-0.021128587,415.659,389.5092,0.042213501,Uptrend,479.86,-0.134935189
2299,TSLA,1/23/25,416.06,420.73,408.95,412.38,50690600,-0.00657652,-0.00657657,415.225,391.2164,0.041519474,Uptrend,479.86,-0.140624349
2300,TSLA,1/24/25,414.45,418.88,405.78,406.58,56427100,-0.0140647,-0.014064698,414.024,392.1594,0.041264927,Uptrend,479.86,-0.152711207
2301,TSLA,1/27/25,394.8,406.69,389,397.15,58125500,-0.0231935,-0.023193467,410.7675,393.5514,0.037422757,Uptrend,479.86,-0.172362772
2302,TSLA,1/28/25,396.91,400.59,386.5,398.09,48910700,0.00236687,0.002366864,407.9655,394.7286,0.037388433,Uptrend,479.86,-0.170403868
2303,TSLA,1/29/25,395.21,398.59,384.48,389.1,68033600,-0.0225828,-0.022582833,405.8375,396.5106,0.036203834,Uptrend,479.86,-0.189138499
2304,TSLA,1/30/25,410.78,412.5,384.41,400.28,98092900,0.028733,0.028732974,404.981,398.1882,0.036283075,Uptrend,479.86,-0.165840037
2305,TSLA,1/31/25,401.53,419.99,401.34,404.6,83283600,0.0107925,0.010792445,405.019,399.087,0.035619879,Uptrend,479.86,-0.156837411
2306,TSLA,2/3/25,386.68,389.17,374.36,383.68,93732100,-0.0517054,-0.051705388,405.239,400.0112,0.034841703,Uptrend,479.86,-0.20043346
2307,TSLA,2/4/25,382.63,394,381.4,392.21,57072200,0.0222321,0.022232068,404.3275,400.734,0.029706328,Uptrend,479.86,-0.182657442
2308,TSLA,2/5/25,387.51,388.39,375.53,378.17,57223300,-0.0357971,-0.035797149,402.6835,401.4276,0.030640737,Uptrend,479.86,-0.211915975
2309,TSLA,2/6/25,373.03,375.4,363.18,374.32,77918200,-0.0101806,-0.010180607,401.6815,401.6088,0.029445118,Uptrend,479.86,-0.219939149
2310,TSLA,2/7/25,370.19,380.55,360.34,361.62,70298300,-0.0339282,-0.03392819,400.0155,401.8516,0.030265456,Downtrend,479.86,-0.246405202
2311,TSLA,2/10/25,356.21,362.7,350.51,350.73,77514900,-0.0301144,-0.030114485,397.815,401.657,0.030806503,Downtrend,479.86,-0.269099321
2312,TSLA,2/11/25,345.8,349.37,325.1,328.5,118543400,-0.0633821,-0.063382089,394.0745,401.7294,0.032677377,Downtrend,479.86,-0.315425332
2313,TSLA,2/12/25,329.94,346.4,329.12,336.51,105382700,0.0243836,0.024383562,391.082,401.945,0.033487652,Downtrend,479.86,-0.298732964
2314,TSLA,2/13/25,345,358.69,342.85,355.94,89441500,0.0577397,0.05773974,387.468,401.92,0.030615552,Downtrend,479.86,-0.258241987
2315,TSLA,2/14/25,360.62,362,347.5,355.84,68277300,-0.000280963,-0.000280946,384.569,401.9738,0.030093242,Downtrend,479.86,-0.258450381
2316,TSLA,2/18/25,355.01,359.1,350.02,354.11,51631700,-0.00486177,-0.004861736,380.9495,402.0264,0.02876854,Downtrend,479.86,-0.2620556
2317,TSLA,2/19/25,354,367.34,353.67,360.56,67094400,0.0182147,0.018214679,377.774,401.7246,0.029397017,Downtrend,479.86,-0.248614179
2318,TSLA,2/20/25,361.51,362.3,348,354.4,45965400,-0.0170845,-0.017084535,374.7385,400.6962,0.029313338,Downtrend,479.86,-0.261451257
2319,TSLA,2/21/25,353.44,354.98,334.42,337.8,74058600,-0.0468397,-0.046839729,371.0095,399.511,0.030603342,Downtrend,479.86,-0.29604468
2320,TSLA,2/24/25,338.14,342.4,324.7,330.53,76052300,-0.0215216,-0.02152161,367.207,397.5472,0.030707415,Downtrend,479.86,-0.311194932
2321,TSLA,2/25/25,327.02,328.89,297.25,302.8,134228800,-0.0838956,-0.083895562,362.4895,394.8678,0.034820108,Downtrend,479.86,-0.36898262
2322,TSLA,2/26/25,303.71,309,288.04,290.8,100118300,-0.0396301,-0.039630119,357.125,392.1448,0.035116948,Downtrend,479.86,-0.393989914
2323,TSLA,2/27/25,291.16,297.23,280.88,281.95,101748200,-0.0304332,-0.030433287,351.7675,389.2798,0.03524996,Downtrend,479.86,-0.412432793
2324,TSLA,2/28/25,279.5,293.88,273.6,292.98,115697000,0.0391204,0.039120411,346.4025,385.7124,0.036002586,Downtrend,479.86,-0.389446922
2325,TSLA,3/3/25,300.34,303.94,277.3,284.65,115551400,-0.028432,-0.028431975,340.405,381.556,0.035597803,Downtrend,479.86,-0.406806152
2326,TSLA,3/4/25,270.93,284.35,261.84,272.04,126706600,-0.0443,-0.044300018,334.823,378.3354,0.035252686,Downtrend,479.86,-0.43308465
2327,TSLA,3/5/25,272.92,279.55,267.71,279.1,94042900,0.0259521,0.025952066,329.1675,374.881,0.035476621,Downtrend,479.86,-0.418372025
2328,TSLA,3/6/25,272.06,272.65,260.02,263.45,98451600,-0.0560731,-0.056073092,323.4315,371.7132,0.036343322,Downtrend,479.86,-0.450985704
2329,TSLA,3/7/25,259.32,266.25,250.73,262.67,102369600,-0.00296071,-0.002960714,317.849,367.5442,0.036453215,Downtrend,479.86,-0.452611178
2330,TSLA,3/10/25,252.54,253.37,220,222.15,189076900,-0.154262,-0.154262002,310.8755,362.9102,0.047627008,Downtrend,479.86,-0.537052474
2331,TSLA,3/11/25,225.31,237.06,217.02,230.58,174896400,0.0379474,0.037947333,304.868,358.7894,0.04948234,Downtrend,479.86,-0.51948485
2332,TSLA,3/12/25,247.22,251.84,241.1,248.09,142215700,0.0759389,0.075938937,300.8475,354.9698,0.052686924,Downtrend,479.86,-0.48299504
2333,TSLA,3/13/25,248.13,248.29,232.6,240.68,114813500,-0.0298682,-0.029868193,296.056,351.6212,0.052077616,Downtrend,479.86,-0.498437044
2334,TSLA,3/14/25,247.31,251.58,240.73,249.98,100242300,0.0386405,0.038640519,290.758,348.3046,0.050828358,Downtrend,479.86,-0.479056391
2335,TSLA,3/17/25,245.06,245.4,232.8,238.01,111900600,-0.0478838,-0.047883831,284.8665,345.2252,0.051155629,Downtrend,479.86,-0.504001167
2336,TSLA,3/18/25,228.16,230.1,222.28,225.31,111477600,-0.0533591,-0.053359103,278.4265,341.7336,0.051616907,Downtrend,479.86,-0.53046722
2337,TSLA,3/19/25,231.61,241.41,229.2,235.86,111993800,0.0468244,0.046824375,272.1915,338.2378,0.053136029,Downtrend,479.86,-0.50848164
2338,TSLA,3/20/25,233.35,238,230.05,236.26,99028300,0.0016959,0.001695921,266.2845,335.3248,0.053348454,Downtrend,479.86,-0.507648064
2339,TSLA,3/21/25,234.99,249.52,234.55,248.71,132728700,0.0526962,0.052696182,261.83,332.9938,0.05519283,Downtrend,479.86,-0.481702997
2340,TSLA,3/24/25,258.08,278.64,256.33,278.39,169079900,0.119336,0.119335773,259.223,330.8618,0.062627241,Downtrend,479.86,-0.419851623
2341,TSLA,3/25/25,283.6,288.2,271.28,288.14,150361500,0.0350228,0.03502281,258.49,328.2368,0.060516759,Downtrend,479.86,-0.399533197
2342,TSLA,3/26/25,282.66,284.9,266.51,272.06,153629800,-0.0558063,-0.055806205,257.553,325.7722,0.061169005,Downtrend,479.86,-0.433042971
2343,TSLA,3/27/25,272.48,291.85,271.82,273.13,162572100,0.00393298,0.003932956,257.112,322.4788,0.060795311,Downtrend,479.86,-0.430813154
2344,TSLA,3/28/25,275.58,276.1,260.57,263.55,123809400,-0.0350749,-0.035074873,255.6405,319.3856,0.06055915,Downtrend,479.86,-0.45077731
2345,TSLA,3/31/25,249.31,260.56,243.36,259.16,134008900,-0.0166571,-0.016657181,254.366,316.2248,0.060360939,Downtrend,479.86,-0.459925812
2346,TSLA,4/1/25,263.8,277.45,259.25,268.46,146486900,0.0358851,0.035885167,254.187,313.3986,0.06012983,Downtrend,479.86,-0.440545159
2347,TSLA,4/2/25,254.6,284.99,251.27,282.76,212787800,0.0532668,0.053266781,254.37,310.442,0.061027593,Downtrend,479.86,-0.410744801
2348,TSLA,4/3/25,265.29,276.3,261.51,267.28,136174300,-0.0547461,-0.054746074,254.5615,306.983,0.060961288,Downtrend,479.86,-0.44300421
2349,TSLA,4/4/25,255.38,261,236,239.43,181229400,-0.104198,-0.104197845,253.3995,303.5172,0.06547688,Downtrend,479.86,-0.501041971
2350,TSLA,4/7/25,223.78,252,214.25,233.29,183453800,-0.0256442,-0.025644238,253.9565,300.0114,0.055318521,Downtrend,479.86,-0.513837369
2351,TSLA,4/8/25,245,250.44,217.8,221.86,171603500,-0.0489948,-0.048994813,253.5205,297.4936,0.055914826,Downtrend,479.86,-0.537656817
2352,TSLA,4/9/25,224.69,274.69,223.88,272.2,219433400,0.2269,0.226899847,254.726,294.7596,0.074025602,Downtrend,479.86,-0.432751219
2353,TSLA,4/10/25,260,262.49,239.33,252.4,181722600,-0.0727407,-0.072740632,255.312,291.8002,0.075753007,Downtrend,479.86,-0.474013254
2354,TSLA,4/11/25,251.84,257.74,241.36,252.31,128948100,-0.000356562,-0.000356577,255.4285,288.7552,0.07534108,Downtrend,479.86,-0.474200809
2355,TSLA,4/14/25,258.36,261.8,245.93,252.35,100135200,0.000158569,0.000158535,256.1455,286.1638,0.074393096,Downtrend,479.86,-0.474117451
2356,TSLA,4/15/25,249.91,258.75,247.54,254.11,79594300,0.00697442,0.00697444,257.5855,283.1506,0.07309666,Downtrend,479.86,-0.470449715
2357,TSLA,4/16/25,247.61,251.97,233.89,241.55,112378700,-0.0494274,-0.049427413,257.87,280.4146,0.073602143,Downtrend,479.86,-0.496624015
2358,TSLA,4/17/25,243.47,244.34,237.68,241.37,83404800,-0.00074522,-0.000745187,258.1255,277.4782,0.07360751,Downtrend,479.86,-0.496999125
2359,TSLA,4/21/25,230.26,232.21,222.79,227.5,97768000,-0.0574636,-0.057463645,257.065,275.0052,0.073852762,Downtrend,479.86,-0.525903388
2360,TSLA,4/22/25,230.96,242.79,229.85,237.97,120858500,0.046022,0.046021978,255.044,273.0054,0.069184194,Downtrend,479.86,-0.504084525
2361,TSLA,4/23/25,254.86,259.45,244.43,250.74,150381900,0.0536622,0.053662226,253.174,271.6256,0.06988343,Downtrend,479.86,-0.477472596
2362,TSLA,4/24/25,250.5,259.54,249.2,259.51,94464200,0.0349765,0.03497647,252.5465,270.5944,0.069339,Downtrend,479.86,-0.459196432
2363,TSLA,4/25/25,261.69,286.85,259.63,284.95,167560700,0.0980309,0.098030904,253.1375,269.1932,0.072743997,Downtrend,479.86,-0.406180969
2364,TSLA,4/28/25,288.98,294.86,272.42,285.88,151731800,0.0032637,0.00326373,254.254,267.917,0.072149194,Downtrend,479.86,-0.404242904
2365,TSLA,4/29/25,285.5,293.32,279.47,292.03,108906600,0.0215125,0.021512523,255.8975,266.478,0.072011655,Downtrend,479.86,-0.391426666
2366,TSLA,4/30/25,279.9,284.45,270.78,282.16,128961100,-0.0337979,-0.033797897,256.5825,264.8772,0.072292803,Downtrend,479.86,-0.411995165
2367,TSLA,5/1/25,280.01,290.87,279.81,280.52,99659000,-0.00581236,-0.005812305,256.4705,263.5334,0.071411215,Downtrend,479.86,-0.415412829
2368,TSLA,5/2/25,284.9,294.78,279.81,287.21,114454700,0.0238486,0.023848567,257.467,262.3826,0.070284806,Downtrend,479.86,-0.401471262
2369,TSLA,5/5/25,284.57,284.85,274.4,280.26,94618900,-0.0241983,-0.024198322,259.5085,261.279,0.065829986,Downtrend,479.86,-0.415954653
2370,TSLA,5/6/25,273.11,277.73,271.35,275.35,76715800,-0.0175195,-0.017519446,261.6115,260.7474,0.06562444,Uptrend,479.86,-0.426186804
2371,TSLA,5/7/25,276.88,277.92,271,276.22,71592600,0.0031596,0.003159615,264.3295,260.6278,0.064167865,Uptrend,479.86,-0.424373776
2372,TSLA,5/8/25,279.63,289.8,279.41,284.82,97539400,0.0311346,0.031134603,264.9605,260.954,0.040277167,Uptrend,479.86,-0.406451882
2373,TSLA,5/9/25,290.21,307.04,290,298.26,132387800,0.0471877,0.047187697,267.2535,261.462,0.037213001,Uptrend,479.86,-0.378443713
2374,TSLA,5/12/25,321.99,322.21,311.5,318.38,112826700,0.0674579,0.067457923,270.557,262.4504,0.039341317,Uptrend,479.86,-0.336514817
2375,TSLA,5/13/25,320,337.59,316.8,334.07,136992600,0.0492807,0.049280734,274.643,263.9632,0.040062216,Uptrend,479.86,-0.30381778
2376,TSLA,5/14/25,342.5,350,337,347.68,136997300,0.0407399,0.040739965,279.3215,265.2376,0.0404215,Uptrend,479.86,-0.275455341
2377,TSLA,5/15/25,340.34,346.14,334.72,342.82,97882600,-0.0139783,-0.013978371,284.385,266.9682,0.038085138,Uptrend,479.86,-0.285583295
2378,TSLA,5/16/25,346.24,351.62,342.33,349.98,95895700,0.0208856,0.020885596,289.8155,268.5566,0.037820908,Uptrend,479.86,-0.270662276
2379,TSLA,5/19/25,336.3,343,333.37,342.09,88869900,-0.0225442,-0.022544145,295.545,270.99,0.034767614,Uptrend,479.86,-0.287104572
2380,TSLA,5/20/25,347.87,354.99,341.63,343.82,131715500,0.00505718,0.005057149,300.8375,273.0708,0.034431236,Uptrend,479.86,-0.283499354
2381,TSLA,5/21/25,344.43,347.35,332.2,334.62,102354800,-0.0267582,-0.026758187,305.0315,274.9298,0.034877633,Uptrend,479.86,-0.302671613
2382,TSLA,5/22/25,331.9,347.27,331.39,341.04,97113400,0.019186,0.019185942,309.108,276.903,0.034581387,Uptrend,479.86,-0.28929271
2383,TSLA,5/23/25,337.92,343.18,333.21,339.34,84654800,-0.00498479,-0.004984753,311.8275,279.1612,0.028611191,Uptrend,479.86,-0.29283541
2384,TSLA,5/27/25,347.35,363.79,347.32,362.89,120146400,0.0693995,0.069399422,315.678,281.539,0.031563849,Uptrend,479.86,-0.243758596
2385,TSLA,5/28/25,364.84,365,355.91,356.9,91404300,-0.0165064,-0.016506379,318.9215,284.2014,0.032129917,Uptrend,479.86,-0.256241404
2386,TSLA,5/29/25,365.29,367.71,356,358.43,88087800,0.00428691,0.004286915,322.735,286.4134,0.030446989,Uptrend,479.86,-0.253052974
2387,TSLA,5/30/25,355.52,363.68,345.29,346.46,123474900,-0.0333956,-0.033395642,326.032,288.542,0.031908192,Uptrend,479.86,-0.277997749
2388,TSLA,6/2/25,343.5,348.02,333.33,342.69,81873800,-0.0108815,-0.010881487,328.806,290.4532,0.032121452,Uptrend,479.86,-0.285854207
2389,TSLA,6/3/25,346.6,355.4,343.04,344.27,99324500,0.00461054,0.004610581,332.0065,291.5264,0.031169667,Uptrend,479.86,-0.28256158
2390,TSLA,6/4/25,345.1,345.6,327.33,332.05,98912100,-0.0354954,-0.035495396,334.8415,291.4576,0.032268775,Uptrend,479.86,-0.308027341
2391,TSLA,6/5/25,322.49,324.55,273.21,284.7,287499800,-0.142599,-0.142599006,335.2655,291.9192,0.046977112,Uptrend,479.86,-0.406701955
2392,TSLA,6/6/25,298.83,305.5,291.14,295.14,164747700,0.0366702,0.036670179,335.7815,292.6282,0.047169966,Uptrend,479.86,-0.384945609
2393,TSLA,6/9/25,285.96,309.83,281.85,308.58,140908900,0.0455376,0.045537711,336.2975,293.879,0.04708977,Uptrend,479.86,-0.35693744
2394,TSLA,6/10/25,314.94,327.83,310.67,326.09,151256500,0.0567438,0.056743794,336.683,295.2244,0.046370928,Uptrend,479.86,-0.320447631
2395,TSLA,6/11/25,334.4,335.5,322.5,326.43,122611400,0.00104265,0.001042657,336.301,296.2374,0.045031828,Uptrend,479.86,-0.319739091
2396,TSLA,6/12/25,323.08,332.56,316.86,319.11,105127500,-0.0224244,-0.02242441,334.8725,297.0884,0.044220871,Uptrend,479.86,-0.33499354
2397,TSLA,6/13/25,313.97,332.99,313.3,325.31,128964300,0.0194291,0.019429037,333.997,298.3254,0.044427052,Uptrend,479.86,-0.322073105
2398,TSLA,6/16/25,331.29,332.05,326.41,329.13,83925900,0.0117427,0.011742645,332.9545,299.8638,0.044229702,Uptrend,479.86,-0.314112449
2399,TSLA,6/17/25,326.09,327.26,314.74,316.35,88282700,-0.0388296,-0.038829642,331.6675,301.639,0.044772581,Uptrend,479.86,-0.340745217
2400,TSLA,6/18/25,317.31,329.32,315.45,322.05,95137700,0.018018,0.018018018,330.579,303.645,0.044987228,Uptrend,479.86,-0.328866753
2401,TSLA,6/20/25,327.95,332.36,317.78,322.16,108688000,0.000341611,0.000341562,329.956,305.1746,0.044617127,Uptrend,479.86,-0.328637519
2402,TSLA,6/23/25,327.54,357.54,327.48,348.68,190716800,0.0823193,0.082319344,330.338,306.936,0.048202685,Uptrend,479.86,-0.2733714
2403,TSLA,6/24/25,356.17,356.26,340.44,340.47,114736200,-0.0235459,-0.023545945,330.3945,308.4408,0.048526926,Uptrend,479.86,-0.290480557
2404,TSLA,6/25/25,342.7,343,320.4,327.55,119845100,-0.0379476,-0.037947543,328.6275,309.9094,0.04649507,Uptrend,479.86,-0.317405076
2405,TSLA,6/26/25,324.61,331.05,323.61,325.78,80440900,-0.00540372,-0.005403755,327.0715,311.2998,0.046404637,Uptrend,479.86,-0.321093652
2406,TSLA,6/27/25,324.51,329.34,317.5,323.63,89067000,-0.00659953,-0.006599546,325.3315,312.822,0.046372463,Uptrend,479.86,-0.325574126
2407,TSLA,6/30/25,319.9,325.58,316.6,317.66,76695100,-0.018447,-0.018446992,323.8915,314.0088,0.045993213,Uptrend,479.86,-0.338015254
2408,TSLA,7/1/25,298.46,305.89,293.21,300.71,145085700,-0.053359,-0.053358937,321.7925,315.7718,0.047323931,Uptrend,479.86,-0.373338057
2409,TSLA,7/2/25,312.63,316.83,303.82,315.65,119483700,0.0496824,0.049682418,320.3615,317.3194,0.048874008,Uptrend,479.86,-0.342203976
2410,TSLA,7/3/25,317.99,318.45,312.76,315.35,58042300,-0.000950381,-0.00095042,319.5265,318.1834,0.048277748,Uptrend,479.86,-0.342829159
2411,TSLA,7/7/25,291.37,296.15,288.77,293.94,131177900,-0.0678928,-0.067892818,319.9885,318.9494,0.038725408,Uptrend,479.86,-0.387446339
2412,TSLA,7/8/25,297,304.05,294.35,297.81,103246700,0.0131659,0.013165952,320.122,319.168,0.037977087,Uptrend,479.86,-0.379381486
2413,TSLA,7/9/25,297.55,300.15,293.55,295.88,75586800,-0.00648062,-0.006480642,319.487,319.6478,0.036529458,Downtrend,479.86,-0.383403493
2414,TSLA,7/10/25,300.05,310.48,300,309.87,104365300,0.0472826,0.047282682,318.676,320.0774,0.035789687,Downtrend,479.86,-0.354249156
2415,TSLA,7/11/25,307.89,314.09,305.65,313.51,79236400,0.0117469,0.011746862,318.03,320.7722,0.035916495,Downtrend,479.86,-0.34666361
2416,TSLA,7/14/25,317.73,322.6,312.67,316.9,78043400,0.010813,0.010813052,317.9195,321.3774,0.035660903,Downtrend,479.86,-0.33959905
2417,TSLA,7/15/25,319.68,321.2,310.5,310.78,77556300,-0.0193121,-0.019312086,317.193,322.0666,0.035616692,Downtrend,479.86,-0.35235277
2418,TSLA,7/16/25,312.8,323.5,312.62,321.67,97284800,0.0350409,0.035040865,316.82,322.8496,0.036450161,Downtrend,479.86,-0.32965865
2419,TSLA,7/17/25,323.15,324.34,317.06,319.41,73922900,-0.00702586,-0.007025834,316.973,323.9356,0.03536848,Downtrend,479.86,-0.334368357
2420,TSLA,7/18/25,321.66,330.9,321.42,329.65,94255000,0.0320591,0.032059109,317.353,324.981,0.035858513,Downtrend,479.86,-0.3130288
2421,TSLA,7/21/25,334.4,338,326.88,328.49,75768800,-0.00351889,-0.003518884,317.6695,325.9268,0.035877017,Downtrend,479.86,-0.315446172
2422,TSLA,7/22/25,329.74,335.41,321.55,332.11,77370400,0.0110201,0.011020122,316.841,326.6128,0.03058408,Downtrend,479.86,-0.307902305
2423,TSLA,7/23/25,330.9,336.2,328.67,332.56,92553800,0.00135501,0.001354973,316.4455,326.3512,0.030164062,Downtrend,479.86,-0.306964531
2424,TSLA,7/24/25,310,310.15,300.41,305.3,156966000,-0.0819702,-0.081970171,315.333,325.991,0.034339411,Downtrend,479.86,-0.363772767
2425,TSLA,7/25/25,308.74,323.63,308.01,316.06,148227000,0.0352441,0.035244022,314.847,325.5492,0.035373214,Downtrend,479.86,-0.34134956
2426,TSLA,7/28/25,318.45,330.49,315.69,325.59,112673800,0.0301525,0.030152503,314.945,325.1168,0.036010814,Downtrend,479.86,-0.321489601
2427,TSLA,7/29/25,325.55,326.25,318.25,321.2,87358900,-0.0134832,-0.013483215,315.122,324.498,0.035887129,Downtrend,479.86,-0.330638103
2428,TSLA,7/30/25,322.18,324.45,311.62,319.04,83931900,-0.00672479,-0.006724782,316.0385,323.8216,0.033599208,Downtrend,479.86,-0.335139416
2429,TSLA,7/31/25,319.61,321.37,306.1,308.27,85270900,-0.0337576,-0.033757523,315.6695,322.9978,0.032733473,Downtrend,479.86,-0.357583462
2430,TSLA,8/1/25,306.21,309.31,297.82,302.63,89121400,-0.0182956,-0.01829565,315.0335,322.4906,0.032970442,Downtrend,479.86,-0.36933689
2431,TSLA,8/4/25,309.08,312.12,303,309.26,78683900,0.021908,0.02190794,315.7995,321.8442,0.029375867,Downtrend,479.86,-0.35552036
2432,TSLA,8/5/25,308.95,312.45,305.5,308.72,57961300,-0.00174613,-0.001746104,316.345,321.4556,0.029292343,Downtrend,479.86,-0.356645688
2433,TSLA,8/6/25,307.89,320.47,306.93,319.91,78523600,0.0362464,0.036246437,317.5465,320.6432,0.030169694,Downtrend,479.86,-0.333326387
2434,TSLA,8/7/25,319.79,322.4,316.16,322.27,66658700,0.00737703,0.007377075,318.1665,320.0982,0.028451677,Downtrend,479.86,-0.328408286
2435,TSLA,8/8/25,321.43,335.15,320.98,329.65,91200300,0.0229001,0.022900053,318.9735,319.7102,0.028753125,Downtrend,479.86,-0.3130288
2436,TSLA,8/11/25,335,346.64,334.15,339.03,105320200,0.0284544,0.028454421,320.08,319.5978,0.029274073,Uptrend,479.86,-0.293481432
2437,TSLA,8/12/25,345,345.26,332.94,340.84,80522100,0.00533875,0.005338761,321.583,319.5316,0.028764434,Uptrend,479.86,-0.289709499
2438,TSLA,8/13/25,341.5,348.98,338.2,339.38,67838900,-0.00428351,-0.004283535,322.4685,319.3578,0.02793708,Uptrend,479.86,-0.292752053
2439,TSLA,8/14/25,335.76,340.47,330.4,335.58,75000700,-0.0111969,-0.011196888,323.277,319.328,0.028031762,Uptrend,479.86,-0.300671029
2440,TSLA,8/15/25,337.66,339.3,327.02,330.56,74319800,-0.0149591,-0.014959175,323.3225,320.3372,0.027418436,Uptrend,479.86,-0.311132414
2441,TSLA,8/18/25,329.62,336.27,329.59,335.16,56956600,0.0139158,0.013915779,323.656,321.0206,0.027560623,Uptrend,479.86,-0.301546284
2442,TSLA,8/19/25,335.79,340.55,327.85,329.31,75956000,-0.0174544,-0.01745435,323.516,321.327,0.027770803,Uptrend,479.86,-0.31373734
2443,TSLA,8/20/25,329.22,331.37,314.6,323.9,77481800,-0.0164283,-0.016428289,323.083,321.2074,0.028007171,Uptrend,479.86,-0.325011462
